datetime,temp_c,temp_f,precip_mm,windspeed_kph,weathercode,weather_risk,traffic_stress,hour,weekday,month,is_weekend,is_f1_weekend,is_holiday,is_major_event
2024-07-31T19:00,40.3,104.54,0.0,7.8,0,0.265,0.8615,19,2,7,0,0,0,0
2024-07-31T20:00,38.3,100.94,0.0,5.0,0,0.165,0.4515,20,2,7,0,0,0,0
2024-07-31T21:00,37.0,98.6,0.0,10.8,0,0.1,0.45,21,2,7,0,0,0,0
2024-07-31T22:00,35.1,95.18,0.0,8.4,0,0.005,0.28,22,2,7,0,0,0,0
2024-07-31T23:00,33.9,93.02,0.0,14.8,0,0.0,0.28,23,2,7,0,0,0,0
2024-08-01T00:00,31.4,88.52,0.0,14.7,0,0.0,0.2,0,3,8,0,0,0,0
2024-08-01T01:00,30.1,86.18,0.0,13.7,0,0.0,0.2,1,3,8,0,0,0,0
2024-08-01T02:00,29.5,85.1,0.0,11.9,2,0.0,0.2,2,3,8,0,0,0,0
2024-08-01T03:00,28.6,83.48,0.0,9.4,3,0.0,0.12,3,3,8,0,0,0,0
2024-08-01T04:00,28.2,82.76,0.0,9.4,3,0.0,0.12,4,3,8,0,0,0,0
2024-08-01T05:00,27.9,82.22,0.0,7.9,3,0.0,0.12,5,3,8,0,0,0,0
2024-08-01T06:00,32.7,90.86,0.0,4.0,3,0.0,0.45,6,3,8,0,0,0,0
2024-08-01T07:00,31.5,88.7,0.0,4.3,3,0.0,0.82,7,3,8,0,0,0,0
2024-08-01T08:00,32.5,90.5,0.0,3.8,1,0.0,0.88,8,3,8,0,0,0,0
2024-08-01T09:00,34.0,93.2,0.0,4.5,3,0.0,0.82,9,3,8,0,0,0,0
2024-08-01T10:00,35.7,96.26,0.0,4.7,2,0.035,0.6,10,3,8,0,0,0,0
2024-08-01T11:00,37.3,99.14,0.0,3.3,3,0.115,0.6,11,3,8,0,0,0,0
2024-08-01T12:00,38.8,101.84,0.0,1.8,3,0.19,0.604,12,3,8,0,0,0,0
2024-08-01T13:00,40.1,104.18,0.0,3.3,3,0.255,0.6105,13,3,8,0,0,0,0
2024-08-01T14:00,40.8,105.44,0.0,5.4,2,0.29,0.614,14,3,8,0,0,0,0
2024-08-01T15:00,41.5,106.7,0.0,7.6,1,0.325,0.4675,15,3,8,0,0,0,0
2024-08-01T16:00,42.5,108.5,0.0,9.2,2,0.375,0.8725,16,3,8,0,0,0,0
2024-08-01T17:00,41.9,107.42,0.0,18.9,3,0.345,0.9388,17,3,8,0,0,0,0
2024-08-01T18:00,40.6,105.08,0.0,13.8,3,0.28,0.9323,18,3,8,0,0,0,0
2024-08-01T19:00,39.7,103.46,0.0,14.8,3,0.235,0.8585,19,3,8,0,0,0,0
2024-08-01T20:00,38.2,100.76,0.0,15.0,1,0.16,0.451,20,3,8,0,0,0,0
2024-08-01T21:00,36.7,98.06,0.0,4.0,2,0.085,0.45,21,3,8,0,0,0,0
2024-08-01T22:00,35.8,96.44,0.0,12.9,3,0.04,0.28,22,3,8,0,0,0,0
2024-08-01T23:00,35.3,95.54,0.0,11.4,3,0.015,0.28,23,3,8,0,0,0,0
2024-08-02T00:00,34.2,93.56,0.0,14.0,3,0.0,0.2,0,4,8,0,0,0,0
2024-08-02T01:00,33.0,91.4,0.0,16.4,2,0.0,0.2,1,4,8,0,0,0,0
2024-08-02T02:00,31.6,88.88,0.0,15.8,2,0.0,0.2,2,4,8,0,0,0,0
2024-08-02T03:00,30.8,87.44,0.0,13.4,3,0.0,0.12,3,4,8,0,0,0,0
2024-08-02T04:00,30.1,86.18,0.0,12.5,3,0.0,0.12,4,4,8,0,0,0,0
2024-08-02T05:00,29.9,85.82,0.0,12.7,3,0.0,0.12,5,4,8,0,0,0,0
2024-08-02T06:00,31.3,88.34,0.0,13.8,3,0.0,0.45,6,4,8,0,0,0,0
2024-08-02T07:00,31.2,88.16,0.0,10.0,3,0.0,0.82,7,4,8,0,0,0,0
2024-08-02T08:00,32.0,89.6,0.0,7.5,2,0.0,0.88,8,4,8,0,0,0,0
2024-08-02T09:00,34.6,94.28,0.0,9.0,3,0.0,0.82,9,4,8,0,0,0,0
2024-08-02T10:00,35.2,95.36,0.0,7.4,3,0.01,0.6,10,4,8,0,0,0,0
2024-08-02T11:00,35.5,95.9,0.0,10.8,3,0.025,0.6,11,4,8,0,0,0,0
2024-08-02T12:00,36.7,98.06,0.0,12.0,3,0.085,0.6,12,4,8,0,0,0,0
2024-08-02T13:00,36.6,97.88,0.0,7.1,1,0.08,0.6,13,4,8,0,0,0,0
2024-08-02T14:00,38.3,100.94,0.0,5.6,1,0.165,0.6015,14,4,8,0,0,0,0
2024-08-02T15:00,39.0,102.2,0.0,3.8,0,0.2,0.455,15,4,8,0,0,0,0
2024-08-02T16:00,39.8,103.64,0.0,4.4,0,0.24,0.859,16,4,8,0,0,0,0
2024-08-02T17:00,40.0,104.0,0.0,6.1,2,0.25,0.9293,17,4,8,0,0,0,0
2024-08-02T18:00,38.6,101.48,0.0,11.2,0,0.18,0.9223,18,4,8,0,0,0,0
2024-08-02T19:00,38.0,100.4,0.0,15.0,1,0.15,0.85,19,4,8,0,0,0,0
2024-08-02T20:00,37.1,98.78,0.0,13.5,1,0.105,0.45,20,4,8,0,0,0,0
2024-08-02T21:00,36.0,96.8,0.0,6.3,0,0.05,0.45,21,4,8,0,0,0,0
2024-08-02T22:00,36.3,97.34,0.0,0.4,1,0.065,0.28,22,4,8,0,0,0,0
2024-08-02T23:00,34.0,93.2,0.0,7.1,1,0.0,0.28,23,4,8,0,0,0,0
2024-08-03T00:00,33.5,92.3,0.0,6.1,0,0.0,0.32,0,5,8,1,0,0,0
2024-08-03T01:00,32.5,90.5,0.0,6.9,0,0.0,0.32,1,5,8,1,0,0,0
2024-08-03T02:00,31.5,88.7,0.0,9.5,0,0.0,0.32,2,5,8,1,0,0,0
2024-08-03T03:00,30.5,86.9,0.0,10.1,0,0.0,0.24,3,5,8,1,0,0,0
2024-08-03T04:00,29.1,84.38,0.0,8.4,0,0.0,0.0936,4,5,8,1,0,0,0
2024-08-03T05:00,28.5,83.3,0.0,8.0,0,0.0,0.0936,5,5,8,1,0,0,0
2024-08-03T06:00,29.7,85.46,0.0,9.4,0,0.0,0.351,6,5,8,1,0,0,0
2024-08-03T07:00,31.2,88.16,0.0,0.5,0,0.0,0.6396,7,5,8,1,0,0,0
2024-08-03T08:00,32.0,89.6,0.0,3.3,1,0.0,0.6864,8,5,8,1,0,0,0
2024-08-03T09:00,33.4,92.12,0.0,5.2,0,0.0,0.6396,9,5,8,1,0,0,0
2024-08-03T10:00,35.3,95.54,0.0,5.9,0,0.015,0.468,10,5,8,1,0,0,0
2024-08-03T11:00,37.3,99.14,0.0,6.2,0,0.115,0.468,11,5,8,1,0,0,0
2024-08-03T12:00,39.0,102.2,0.0,8.3,0,0.2,0.473,12,5,8,1,0,0,0
2024-08-03T13:00,40.4,104.72,0.0,9.4,0,0.27,0.48,13,5,8,1,0,0,0
2024-08-03T14:00,41.3,106.34,0.0,8.7,1,0.315,0.4845,14,5,8,1,0,0,0
2024-08-03T15:00,41.7,107.06,0.0,9.9,1,0.335,0.3695,15,5,8,1,0,0,0
2024-08-03T16:00,41.7,107.06,0.0,14.3,0,0.335,0.6815,16,5,8,1,0,0,0
2024-08-03T17:00,41.3,106.34,0.0,11.6,0,0.315,0.7335,17,5,8,1,0,0,0
2024-08-03T18:00,41.2,106.16,0.0,4.5,1,0.31,0.733,18,5,8,1,0,0,0
2024-08-03T19:00,40.7,105.26,0.0,2.7,0,0.285,0.6765,19,5,8,1,0,0,0
2024-08-03T20:00,39.2,102.56,0.0,8.5,0,0.21,0.576,20,5,8,1,0,0,0
2024-08-03T21:00,38.2,100.76,0.0,14.8,0,0.16,0.571,21,5,8,1,0,0,0
2024-08-03T22:00,36.7,98.06,0.0,15.8,0,0.085,0.4,22,5,8,1,0,0,0
2024-08-03T23:00,35.0,95.0,0.0,16.1,0,0.0,0.4,23,5,8,1,0,0,0
2024-08-04T00:00,33.0,91.4,0.0,16.4,0,0.0,0.32,0,6,8,1,0,0,0
2024-08-04T01:00,31.3,88.34,0.0,14.5,0,0.0,0.32,1,6,8,1,0,0,0
2024-08-04T02:00,30.1,86.18,0.0,14.0,0,0.0,0.32,2,6,8,1,0,0,0
2024-08-04T03:00,29.0,84.2,0.0,13.7,0,0.0,0.24,3,6,8,1,0,0,0
2024-08-04T04:00,28.3,82.94,0.0,12.4,0,0.0,0.0936,4,6,8,1,0,0,0
2024-08-04T05:00,27.9,82.22,0.0,11.0,0,0.0,0.0936,5,6,8,1,0,0,0
2024-08-04T06:00,27.8,82.04,0.0,7.8,0,0.0,0.351,6,6,8,1,0,0,0
2024-08-04T07:00,30.3,86.54,0.0,5.2,0,0.0,0.6396,7,6,8,1,0,0,0
2024-08-04T08:00,32.8,91.04,0.0,1.8,0,0.0,0.6864,8,6,8,1,0,0,0
2024-08-04T09:00,34.1,93.38,0.0,4.9,0,0.0,0.6396,9,6,8,1,0,0,0
2024-08-04T10:00,36.0,96.8,0.0,6.0,1,0.05,0.468,10,6,8,1,0,0,0
2024-08-04T11:00,38.2,100.76,0.0,5.0,1,0.16,0.469,11,6,8,1,0,0,0
2024-08-04T12:00,40.5,104.9,0.0,6.1,1,0.275,0.4805,12,6,8,1,0,0,0
2024-08-04T13:00,42.2,107.96,0.0,9.7,0,0.36,0.489,13,6,8,1,0,0,0
2024-08-04T14:00,43.0,109.4,0.0,12.4,0,0.4,0.493,14,6,8,1,0,0,0
2024-08-04T15:00,43.8,110.84,0.0,14.0,0,0.44,0.38,15,6,8,1,0,0,0
2024-08-04T16:00,43.5,110.3,0.0,16.4,0,0.425,0.6905,16,6,8,1,0,0,0
2024-08-04T17:00,43.2,109.76,0.0,14.6,0,0.41,0.743,17,6,8,1,0,0,0
2024-08-04T18:00,43.0,109.4,0.0,15.3,0,0.4,0.742,18,6,8,1,0,0,0
2024-08-04T19:00,41.8,107.24,0.0,16.9,0,0.34,0.682,19,6,8,1,0,0,0
2024-08-04T20:00,39.8,103.64,0.0,18.5,0,0.24,0.579,20,6,8,1,0,0,0
2024-08-04T21:00,38.8,101.84,0.0,20.1,0,0.19,0.574,21,6,8,1,0,0,0
2024-08-04T22:00,37.5,99.5,0.0,17.6,0,0.125,0.4,22,6,8,1,0,0,0
2024-08-04T23:00,35.8,96.44,0.0,17.1,0,0.04,0.4,23,6,8,1,0,0,0
2024-08-05T00:00,33.7,92.66,0.0,14.3,0,0.0,0.2,0,0,8,0,0,0,0
2024-08-05T01:00,32.0,89.6,0.0,13.4,0,0.0,0.2,1,0,8,0,0,0,0
2024-08-05T02:00,30.6,87.08,0.0,11.8,0,0.0,0.2,2,0,8,0,0,0,0
2024-08-05T03:00,29.8,85.64,0.0,11.4,0,0.0,0.12,3,0,8,0,0,0,0
2024-08-05T04:00,29.4,84.92,0.0,12.6,0,0.0,0.12,4,0,8,0,0,0,0
2024-08-05T05:00,28.6,83.48,0.0,11.8,0,0.0,0.12,5,0,8,0,0,0,0
2024-08-05T06:00,30.2,86.36,0.0,4.4,3,0.0,0.45,6,0,8,0,0,0,0
2024-08-05T07:00,31.1,87.98,0.0,2.8,3,0.0,0.82,7,0,8,0,0,0,0
2024-08-05T08:00,32.7,90.86,0.0,5.4,2,0.0,0.88,8,0,8,0,0,0,0
2024-08-05T09:00,33.8,92.84,0.0,6.6,3,0.0,0.82,9,0,8,0,0,0,0
2024-08-05T10:00,35.5,95.9,0.0,5.6,2,0.025,0.6,10,0,8,0,0,0,0
2024-08-05T11:00,37.5,99.5,0.0,4.2,0,0.125,0.6,11,0,8,0,0,0,0
2024-08-05T12:00,39.7,103.46,0.0,3.8,1,0.235,0.6085,12,0,8,0,0,0,0
2024-08-05T13:00,41.5,106.7,0.0,5.8,3,0.325,0.6175,13,0,8,0,0,0,0
2024-08-05T14:00,42.5,108.5,0.0,6.2,0,0.375,0.6225,14,0,8,0,0,0,0
2024-08-05T15:00,43.3,109.94,0.0,8.2,0,0.415,0.4765,15,0,8,0,0,0,0
2024-08-05T16:00,43.5,110.3,0.0,10.4,0,0.425,0.8775,16,0,8,0,0,0,0
2024-08-05T17:00,43.1,109.58,0.0,8.8,1,0.405,0.9448,17,0,8,0,0,0,0
2024-08-05T18:00,43.0,109.4,0.0,16.1,0,0.4,0.9443,18,0,8,0,0,0,0
2024-08-05T19:00,42.5,108.5,0.0,14.8,1,0.375,0.8725,19,0,8,0,0,0,0
2024-08-05T20:00,41.4,106.52,0.0,15.9,0,0.32,0.467,20,0,8,0,0,0,0
2024-08-05T21:00,39.3,102.74,0.0,18.0,0,0.215,0.4565,21,0,8,0,0,0,0
2024-08-05T22:00,38.0,100.4,0.0,22.6,0,0.15,0.28,22,0,8,0,0,0,0
2024-08-05T23:00,37.0,98.6,0.0,18.8,0,0.1,0.28,23,0,8,0,0,0,0
2024-08-06T00:00,35.2,95.36,0.0,14.1,0,0.01,0.2,0,1,8,0,0,0,0
2024-08-06T01:00,33.6,92.48,0.0,12.8,0,0.0,0.2,1,1,8,0,0,0,0
2024-08-06T02:00,32.5,90.5,0.0,12.5,0,0.0,0.2,2,1,8,0,0,0,0
2024-08-06T03:00,31.1,87.98,0.0,12.4,0,0.0,0.12,3,1,8,0,0,0,0
2024-08-06T04:00,29.7,85.46,0.0,13.4,0,0.0,0.12,4,1,8,0,0,0,0
2024-08-06T05:00,28.9,84.02,0.0,12.5,0,0.0,0.12,5,1,8,0,0,0,0
2024-08-06T06:00,29.2,84.56,0.0,10.3,1,0.0,0.45,6,1,8,0,0,0,0
2024-08-06T07:00,31.0,87.8,0.0,6.5,1,0.0,0.82,7,1,8,0,0,0,0
2024-08-06T08:00,34.0,93.2,0.0,1.8,0,0.0,0.88,8,1,8,0,0,0,0
2024-08-06T09:00,35.2,95.36,0.0,6.5,0,0.01,0.82,9,1,8,0,0,0,0
2024-08-06T10:00,37.2,98.96,0.0,4.7,0,0.11,0.6,10,1,8,0,0,0,0
2024-08-06T11:00,39.4,102.92,0.0,4.2,0,0.22,0.607,11,1,8,0,0,0,0
2024-08-06T12:00,41.4,106.52,0.0,5.8,2,0.32,0.617,12,1,8,0,0,0,0
2024-08-06T13:00,43.0,109.4,0.0,7.4,0,0.4,0.625,13,1,8,0,0,0,0
2024-08-06T14:00,44.0,111.2,0.0,11.4,0,0.45,0.63,14,1,8,0,0,0,0
2024-08-06T15:00,44.7,112.46,0.0,16.3,0,0.485,0.4835,15,1,8,0,0,0,0
2024-08-06T16:00,44.8,112.64,0.0,22.0,1,0.49,0.884,16,1,8,0,0,0,0
2024-08-06T17:00,44.5,112.1,0.0,23.4,1,0.475,0.9518,17,1,8,0,0,0,0
2024-08-06T18:00,43.8,110.84,0.0,22.7,0,0.44,0.9483,18,1,8,0,0,0,0
2024-08-06T19:00,42.8,109.04,0.0,17.2,0,0.39,0.874,19,1,8,0,0,0,0
2024-08-06T20:00,41.0,105.8,0.0,16.6,0,0.3,0.465,20,1,8,0,0,0,0
2024-08-06T21:00,39.5,103.1,0.0,15.8,0,0.225,0.4575,21,1,8,0,0,0,0
2024-08-06T22:00,38.0,100.4,0.0,15.3,0,0.15,0.28,22,1,8,0,0,0,0
2024-08-06T23:00,36.7,98.06,0.0,15.6,0,0.085,0.28,23,1,8,0,0,0,0
2024-08-07T00:00,35.3,95.54,0.0,15.6,0,0.015,0.2,0,2,8,0,0,0,0
2024-08-07T01:00,34.5,94.1,0.0,17.4,1,0.0,0.2,1,2,8,0,0,0,0
2024-08-07T02:00,34.5,94.1,0.0,23.4,1,0.0,0.2,2,2,8,0,0,0,0
2024-08-07T03:00,33.2,91.76,0.0,21.0,1,0.0,0.12,3,2,8,0,0,0,0
2024-08-07T04:00,31.6,88.88,0.0,16.1,3,0.0,0.12,4,2,8,0,0,0,0
2024-08-07T05:00,30.5,86.9,0.0,12.5,0,0.0,0.12,5,2,8,0,0,0,0
2024-08-07T06:00,29.4,84.92,0.0,5.7,1,0.0,0.45,6,2,8,0,0,0,0
2024-08-07T07:00,31.4,88.52,0.0,3.9,1,0.0,0.82,7,2,8,0,0,0,0
2024-08-07T08:00,33.1,91.58,0.0,2.3,0,0.0,0.88,8,2,8,0,0,0,0
2024-08-07T09:00,34.7,94.46,0.0,7.1,2,0.0,0.82,9,2,8,0,0,0,0
2024-08-07T10:00,36.3,97.34,0.0,8.5,3,0.065,0.6,10,2,8,0,0,0,0
2024-08-07T11:00,38.1,100.58,0.0,6.8,3,0.155,0.6005,11,2,8,0,0,0,0
2024-08-07T12:00,39.7,103.46,0.0,8.4,3,0.235,0.6085,12,2,8,0,0,0,0
2024-08-07T13:00,41.1,105.98,0.0,13.2,3,0.305,0.6155,13,2,8,0,0,0,0
2024-08-07T14:00,41.6,106.88,0.0,17.3,3,0.33,0.618,14,2,8,0,0,0,0
2024-08-07T15:00,42.2,107.96,0.0,19.0,2,0.36,0.471,15,2,8,0,0,0,0
2024-08-07T16:00,42.5,108.5,0.0,17.2,0,0.375,0.8725,16,2,8,0,0,0,0
2024-08-07T17:00,42.8,109.04,0.0,14.5,0,0.39,0.9433,17,2,8,0,0,0,0
2024-08-07T18:00,42.0,107.6,0.0,22.3,1,0.35,0.9393,18,2,8,0,0,0,0
2024-08-07T19:00,41.6,106.88,0.0,23.1,0,0.33,0.868,19,2,8,0,0,0,0
2024-08-07T20:00,38.8,101.84,0.0,33.6,1,0.25,0.454,20,2,8,0,0,0,0
2024-08-07T21:00,37.6,99.68,0.0,25.7,0,0.13,0.45,21,2,8,0,0,0,0
2024-08-07T22:00,36.6,97.88,0.0,13.3,0,0.08,0.28,22,2,8,0,0,0,0
2024-08-07T23:00,35.0,95.0,0.0,9.4,0,0.0,0.28,23,2,8,0,0,0,0
2024-08-08T00:00,34.4,93.92,0.0,10.8,0,0.0,0.2,0,3,8,0,0,0,0
2024-08-08T01:00,33.3,91.94,0.0,10.1,0,0.0,0.2,1,3,8,0,0,0,0
2024-08-08T02:00,32.8,91.04,0.0,14.4,1,0.0,0.2,2,3,8,0,0,0,0
2024-08-08T03:00,31.7,89.06,0.0,16.4,2,0.0,0.12,3,3,8,0,0,0,0
2024-08-08T04:00,30.7,87.26,0.0,12.0,2,0.0,0.12,4,3,8,0,0,0,0
2024-08-08T05:00,29.1,84.38,0.0,8.8,0,0.0,0.12,5,3,8,0,0,0,0
2024-08-08T06:00,29.0,84.2,0.0,6.6,0,0.0,0.45,6,3,8,0,0,0,0
2024-08-08T07:00,29.9,85.82,0.0,3.9,0,0.0,0.82,7,3,8,0,0,0,0
2024-08-08T08:00,30.9,87.62,0.0,8.0,1,0.0,0.88,8,3,8,0,0,0,0
2024-08-08T09:00,32.9,91.22,0.0,9.0,0,0.0,0.82,9,3,8,0,0,0,0
2024-08-08T10:00,34.3,93.74,0.0,7.6,0,0.0,0.6,10,3,8,0,0,0,0
2024-08-08T11:00,36.4,97.52,0.0,7.1,0,0.07,0.6,11,3,8,0,0,0,0
2024-08-08T12:00,38.3,100.94,0.0,6.9,0,0.165,0.6015,12,3,8,0,0,0,0
2024-08-08T13:00,40.3,104.54,0.0,12.0,0,0.265,0.6115,13,3,8,0,0,0,0
2024-08-08T14:00,39.9,103.82,0.0,28.2,2,0.245,0.6095,14,3,8,0,0,0,0
2024-08-08T15:00,38.8,101.84,0.0,26.5,1,0.19,0.454,15,3,8,0,0,0,0
2024-08-08T16:00,39.4,102.92,0.0,9.2,1,0.22,0.857,16,3,8,0,0,0,0
2024-08-08T17:00,39.0,102.2,0.0,12.8,2,0.2,0.9243,17,3,8,0,0,0,0
2024-08-08T18:00,38.7,101.66,0.0,16.9,3,0.185,0.9228,18,3,8,0,0,0,0
2024-08-08T19:00,38.6,101.48,0.0,13.0,2,0.18,0.853,19,3,8,0,0,0,0
2024-08-08T20:00,37.5,99.5,0.0,8.7,1,0.125,0.45,20,3,8,0,0,0,0
2024-08-08T21:00,36.5,97.7,0.0,8.6,1,0.075,0.45,21,3,8,0,0,0,0
2024-08-08T22:00,34.7,94.46,0.0,6.5,1,0.0,0.28,22,3,8,0,0,0,0
2024-08-08T23:00,33.7,92.66,0.0,6.3,0,0.0,0.28,23,3,8,0,0,0,0
2024-08-09T00:00,32.6,90.68,0.0,9.8,0,0.0,0.2,0,4,8,0,0,0,0
2024-08-09T01:00,31.9,89.42,0.0,6.3,0,0.0,0.2,1,4,8,0,0,0,0
2024-08-09T02:00,31.0,87.8,0.0,7.9,0,0.0,0.2,2,4,8,0,0,0,0
2024-08-09T03:00,31.5,88.7,0.0,5.5,2,0.0,0.12,3,4,8,0,0,0,0
2024-08-09T04:00,32.4,90.32,0.0,3.4,1,0.0,0.12,4,4,8,0,0,0,0
2024-08-09T05:00,31.9,89.42,0.0,3.6,0,0.0,0.12,5,4,8,0,0,0,0
2024-08-09T06:00,27.4,81.32,0.0,6.8,0,0.0,0.45,6,4,8,0,0,0,0
2024-08-09T07:00,29.4,84.92,0.0,5.7,0,0.0,0.82,7,4,8,0,0,0,0
2024-08-09T08:00,30.4,86.72,0.0,3.9,0,0.0,0.88,8,4,8,0,0,0,0
2024-08-09T09:00,31.8,89.24,0.0,3.9,0,0.0,0.82,9,4,8,0,0,0,0
2024-08-09T10:00,33.2,91.76,0.0,2.3,0,0.0,0.6,10,4,8,0,0,0,0
2024-08-09T11:00,34.8,94.64,0.0,3.2,0,0.0,0.6,11,4,8,0,0,0,0
2024-08-09T12:00,36.8,98.24,0.0,6.2,0,0.09,0.6,12,4,8,0,0,0,0
2024-08-09T13:00,37.8,100.04,0.0,3.5,1,0.14,0.6,13,4,8,0,0,0,0
2024-08-09T14:00,39.0,102.2,0.0,2.4,0,0.2,0.605,14,4,8,0,0,0,0
2024-08-09T15:00,39.8,103.64,0.0,6.8,0,0.24,0.459,15,4,8,0,0,0,0
2024-08-09T16:00,40.0,104.0,0.0,10.3,1,0.25,0.86,16,4,8,0,0,0,0
2024-08-09T17:00,39.7,103.46,0.0,5.2,0,0.235,0.9278,17,4,8,0,0,0,0
2024-08-09T18:00,39.9,103.82,0.0,14.5,0,0.245,0.9288,18,4,8,0,0,0,0
2024-08-09T19:00,39.5,103.1,0.0,12.2,0,0.225,0.8575,19,4,8,0,0,0,0
2024-08-09T20:00,38.3,100.94,0.0,13.8,0,0.165,0.4515,20,4,8,0,0,0,0
2024-08-09T21:00,36.8,98.24,0.0,14.3,0,0.09,0.45,21,4,8,0,0,0,0
2024-08-09T22:00,35.6,96.08,0.0,13.0,0,0.03,0.28,22,4,8,0,0,0,0
2024-08-09T23:00,34.5,94.1,0.0,13.7,0,0.0,0.28,23,4,8,0,0,0,0
2024-08-10T00:00,33.8,92.84,0.0,14.3,0,0.0,0.32,0,5,8,1,0,0,0
2024-08-10T01:00,32.8,91.04,0.0,13.0,0,0.0,0.32,1,5,8,1,0,0,0
2024-08-10T02:00,31.7,89.06,0.0,9.7,0,0.0,0.32,2,5,8,1,0,0,0
2024-08-10T03:00,30.2,86.36,0.0,7.6,0,0.0,0.24,3,5,8,1,0,0,0
2024-08-10T04:00,29.4,84.92,0.0,7.9,0,0.0,0.0936,4,5,8,1,0,0,0
2024-08-10T05:00,28.5,83.3,0.0,7.7,0,0.0,0.0936,5,5,8,1,0,0,0
2024-08-10T06:00,30.2,86.36,0.0,3.8,0,0.0,0.351,6,5,8,1,0,0,0
2024-08-10T07:00,30.8,87.44,0.0,6.1,0,0.0,0.6396,7,5,8,1,0,0,0
2024-08-10T08:00,32.3,90.14,0.0,4.7,0,0.0,0.6864,8,5,8,1,0,0,0
2024-08-10T09:00,34.0,93.2,0.0,3.7,0,0.0,0.6396,9,5,8,1,0,0,0
2024-08-10T10:00,36.2,97.16,0.0,4.7,0,0.06,0.468,10,5,8,1,0,0,0
2024-08-10T11:00,38.1,100.58,0.0,2.6,0,0.155,0.4685,11,5,8,1,0,0,0
2024-08-10T12:00,39.5,103.1,0.0,1.8,0,0.225,0.4755,12,5,8,1,0,0,0
2024-08-10T13:00,40.7,105.26,0.0,4.3,0,0.285,0.4815,13,5,8,1,0,0,0
2024-08-10T14:00,41.8,107.24,0.0,6.5,1,0.34,0.487,14,5,8,1,0,0,0
2024-08-10T15:00,42.0,107.6,0.0,14.4,0,0.35,0.371,15,5,8,1,0,0,0
2024-08-10T16:00,42.2,107.96,0.0,14.8,0,0.36,0.684,16,5,8,1,0,0,0
2024-08-10T17:00,41.0,105.8,0.0,17.3,1,0.3,0.732,17,5,8,1,0,0,0
2024-08-10T18:00,40.9,105.62,0.0,21.7,1,0.295,0.7315,18,5,8,1,0,0,0
2024-08-10T19:00,40.2,104.36,0.0,18.9,0,0.26,0.674,19,5,8,1,0,0,0
2024-08-10T20:00,38.8,101.84,0.0,13.6,0,0.19,0.574,20,5,8,1,0,0,0
2024-08-10T21:00,37.8,100.04,0.0,16.2,0,0.14,0.57,21,5,8,1,0,0,0
2024-08-10T22:00,36.5,97.7,0.0,19.5,0,0.075,0.4,22,5,8,1,0,0,0
2024-08-10T23:00,35.2,95.36,0.0,23.8,0,0.01,0.4,23,5,8,1,0,0,0
2024-08-11T00:00,34.4,93.92,0.0,22.8,0,0.0,0.32,0,6,8,1,0,0,0
2024-08-11T01:00,33.8,92.84,0.0,19.1,0,0.0,0.32,1,6,8,1,0,0,0
2024-08-11T02:00,32.8,91.04,0.0,15.5,0,0.0,0.32,2,6,8,1,0,0,0
2024-08-11T03:00,32.0,89.6,0.0,14.4,0,0.0,0.24,3,6,8,1,0,0,0
2024-08-11T04:00,31.4,88.52,0.0,14.5,0,0.0,0.0936,4,6,8,1,0,0,0
2024-08-11T05:00,30.7,87.26,0.0,12.6,0,0.0,0.0936,5,6,8,1,0,0,0
2024-08-11T06:00,30.1,86.18,0.0,4.0,0,0.0,0.351,6,6,8,1,0,0,0
2024-08-11T07:00,30.8,87.44,0.0,5.8,0,0.0,0.6396,7,6,8,1,0,0,0
2024-08-11T08:00,32.0,89.6,0.0,3.0,0,0.0,0.6864,8,6,8,1,0,0,0
2024-08-11T09:00,33.9,93.02,0.0,4.9,0,0.0,0.6396,9,6,8,1,0,0,0
2024-08-11T10:00,36.3,97.34,0.0,10.3,0,0.065,0.468,10,6,8,1,0,0,0
2024-08-11T11:00,38.6,101.48,0.0,25.6,2,0.18,0.471,11,6,8,1,0,0,0
2024-08-11T12:00,36.8,98.24,0.0,23.1,3,0.09,0.468,12,6,8,1,0,0,0
2024-08-11T13:00,37.9,100.22,0.0,13.4,3,0.145,0.468,13,6,8,1,0,0,0
2024-08-11T14:00,39.1,102.38,0.0,18.9,3,0.205,0.4735,14,6,8,1,0,0,0
2024-08-11T15:00,37.8,100.04,0.0,21.9,3,0.14,0.351,15,6,8,1,0,0,0
2024-08-11T16:00,37.3,99.14,0.0,21.3,3,0.115,0.663,16,6,8,1,0,0,0
2024-08-11T17:00,36.4,97.52,0.0,20.9,3,0.07,0.717,17,6,8,1,0,0,0
2024-08-11T18:00,38.2,100.76,0.0,13.0,1,0.16,0.718,18,6,8,1,0,0,0
2024-08-11T19:00,38.0,100.4,0.0,9.1,0,0.15,0.663,19,6,8,1,0,0,0
2024-08-11T20:00,36.6,97.88,0.0,9.7,0,0.08,0.57,20,6,8,1,0,0,0
2024-08-11T21:00,35.9,96.62,0.0,19.4,0,0.045,0.57,21,6,8,1,0,0,0
2024-08-11T22:00,34.5,94.1,0.0,17.6,1,0.0,0.4,22,6,8,1,0,0,0
2024-08-11T23:00,33.5,92.3,0.0,14.2,0,0.0,0.4,23,6,8,1,0,0,0
2024-08-12T00:00,32.8,91.04,0.0,15.7,2,0.0,0.2,0,0,8,0,0,0,0
2024-08-12T01:00,32.0,89.6,0.0,17.0,3,0.0,0.2,1,0,8,0,0,0,0
